Country,Year,Debt-to-GDP,Growth rate,Debt category
New Zealand,1993,58.34,5.2,B
New Zealand,1994,52.98,5.86,B
New Zealand,1995,47.2,4.34,B
New Zealand,1996,42.36,04.02,B
New Zealand,1997,35.4,2.16,B
New Zealand,1998,36.65,-0.05,B
New Zealand,1999,33.48,4.33,B
New Zealand,2000,31.1,3.83,B
New Zealand,2001,29.49,2.61,A
New Zealand,2002,27.63,4.93,A
New Zealand,2003,25.79,4.14,A
New Zealand,2004,23.69,4.54,A
New Zealand,2005,22.27,2.81,A
New Zealand,2006,21.35,1.95,A
New Zealand,2007,17.53,3.19,A
New Zealand,2008,17.74,0.19,A
New Zealand,2009,24.25,-2.18,A
Norway,1946,64.99,10.2,C
Norway,1947,53.11,13.56,B
Norway,1948,45.53,6.95,B
Norway,1949,45.47,2.67,B
Norway,1950,31.53,4.87,B
Norway,1951,26.34,5.42,A
Norway,1952,23.8,3.52,A
Norway,1953,25.96,3.97,A
Norway,1954,26.19,05.05,A
Norway,1955,26.7,2.21,A
Norway,1956,26.86,5.34,A
Norway,1957,28.15,03.02,A
Norway,1958,28.46,0,A
Norway,1959,29.9,4.22,A
Norway,1960,29.46,5.63,A
Norway,1961,25.11,6.27,A
Norway,1962,24.28,2.82,A
Norway,1963,22.98,3.82,A
Norway,1964,22.08,4.98,A
Norway,1965,20.51,5.31,A
Norway,1966,22.25,3.78,A
Norway,1967,23.1,6.25,A
Norway,1968,23.09,2.25,A
Norway,1969,22.79,4.51,A
Norway,1970,23.64,1.99,A
Norway,1971,24.3,5.13,A
Norway,1972,26.09,05.09,A
Norway,1973,26.39,4.41,A
Norway,1974,26.16,4.19,A
Norway,1975,27.63,5.23,A
Norway,1976,29.42,5.86,A
Norway,1977,34.85,4.27,B
Norway,1978,35.64,3.49,B
Norway,1979,38.61,4.48,B
Norway,1980,33.97,4.95,B
Norway,1981,29.84,1.55,A
Norway,1982,26,0.12,A
Norway,1983,20.84,3.87,A
Norway,1984,23.22,5.89,A
Norway,1985,25.78,5.35,A
Norway,1986,34.03,04.04,B
Norway,1987,26.53,1.78,A
Norway,1988,25.53,-0.17,A
Norway,1989,25.36,1,A
Norway,1990,22.39,1.93,A
Norway,1991,22.94,3.1,A
Norway,1992,27.22,3.52,A
Norway,1993,35.35,2.79,B
Norway,1994,33.02,05.05,B
Norway,1995,30.82,4.19,B
Norway,1996,27.57,5.1,A
Norway,1997,24.68,5.39,A
Norway,1998,22.25,2.68,A
Norway,1999,20.86,02.03,A
Norway,2000,19.3,3.25,A
Norway,2001,18.13,1.99,A
Norway,2002,18.99,1.5,A
Norway,2003,21.32,01.01,A
Norway,2004,18.4,3.86,A
Norway,2005,17.17,2.74,A
Norway,2006,12.47,2.28,A
Norway,2007,11.65,3.13,A
Norway,2008,13.73,2.13,A
Norway,2009,21.65,-1.91,A
Portugal,1950,24.65,2.84,A
Portugal,1953,20.79,6.98,A
Portugal,1954,20.31,4.8,A
Portugal,1955,19.67,4.12,A
Portugal,1956,19.2,4.37,A
Portugal,1957,18.52,4.43,A
Portugal,1958,17.62,1.31,A
Portugal,1959,17.31,5.41,A
Portugal,1960,15.94,6.68,A
Portugal,1961,14.85,5.46,A
Portugal,1962,13.99,6.64,A
Portugal,1963,16.23,5.94,A
Portugal,1964,15.55,6.59,A
Portugal,1965,14.72,7.44,A
Portugal,1966,14.58,04.07,A
Portugal,1967,15.99,7.55,A
Portugal,1968,16.89,8.9,A
Portugal,1969,17.62,2.12,A
Portugal,1970,16.96,9.11,A
Portugal,1971,16.05,6.63,A
Portugal,1972,14.11,08.01,A
Portugal,1973,11.8,11.2,A
Portugal,1974,10.31,1.14,A
Portugal,1975,10.25,-4.35,A
Portugal,1976,9.11,6.9,A
Portugal,1977,7.43,5.6,A
Portugal,1978,6.81,2.82,A
Portugal,1979,6.31,5.64,A
Portugal,1980,7.99,4.59,A
Portugal,1981,10.09,1.55,A
Portugal,1982,11.38,0.12,A
Portugal,1983,12.71,3.87,A
Portugal,1984,09.01,5.89,A
Portugal,1985,13.25,5.35,A
Portugal,1986,14.03,04.04,A
Portugal,1987,15.84,1.78,A
Portugal,1988,18.42,-0.17,A
Portugal,1989,21.22,1,A
Portugal,1990,23.82,1.93,A
Portugal,1991,25.28,3.1,A
Portugal,1992,29.57,3.52,A
Portugal,1993,33.55,2.79,B
Portugal,1994,35.44,05.05,B
Portugal,1995,35.89,4.19,B
Portugal,1996,39.17,5.1,B
Portugal,1997,39.43,5.39,B
Portugal,1998,32.93,2.68,B
Portugal,1999,29.35,02.03,A
Portugal,2000,54.12,3.25,B
Portugal,2001,56.03,1.99,B
Portugal,2002,58.68,1.5,B
Portugal,2003,60.16,01.01,C
Portugal,2004,62.96,3.86,C
Portugal,2005,68.24,2.74,C
Portugal,2006,69.84,2.28,C
Portugal,2007,69.13,3.13,C
Portugal,2008,71.27,2.13,C
Portugal,2009,80.1,-1.91,C
Spain,1946,61.2,4.16,C
Spain,1947,55.11,1.98,B
Spain,1948,55.61,0.28,B
Spain,1949,53.88,-0.02,B
Spain,1950,46.22,02.06,B
Spain,1951,39.96,9.21,B
Spain,1952,38.9,8.57,B
Spain,1953,40.3,-0.03,B
Spain,1954,37.94,7.1,B
Spain,1955,38.87,3.32,B
Spain,1956,35.29,8.18,B
Spain,1957,34.05,3.28,B
Spain,1958,30.02,6.28,B
Spain,1981,10.4,-0.41,A
Spain,1982,11.58,1.24,A
Spain,1983,13,1.65,A
Spain,1984,17.73,1.7,A
Spain,1985,30.39,2.36,B
Spain,1986,35.24,3.43,B
Spain,1987,36.25,5.71,B
Spain,1988,36.68,5.28,B
Spain,1989,33.07,5,B
Spain,1990,34.48,3.85,B
Spain,1991,35.99,2.53,B
Spain,1992,36.11,0.85,B
Spain,1993,39.41,-1.31,B
Spain,1994,48.69,2.33,B
Spain,1995,48.77,4.12,B
Spain,1996,52.16,2.42,B
Spain,1997,55.77,3.87,B
Spain,1998,55.72,4.47,B
Spain,1999,50.82,4.75,B
Spain,2000,48.44,05.05,B
Spain,2001,45.09,3.65,B
Spain,2002,42.78,2.7,B
Spain,2003,39.48,3.1,B
Spain,2004,37.95,3.27,B
Spain,2005,35.12,3.62,B
Spain,2006,31.74,04.02,B
Spain,2007,29.18,3.57,A
Spain,2008,32.93,0.86,B
Spain,2009,42.54,-3.77,B
Sweden,1946,47.24,11.4,B
Sweden,1947,42.21,7.94,B
Sweden,1948,39.84,2.32,B
Sweden,1949,39.26,2.95,B
Sweden,1950,38.87,06.01,B
Sweden,1951,32.39,2.98,B
Sweden,1952,29.45,0.56,A
Sweden,1953,31.17,04.03,B
Sweden,1954,31.85,5.28,B
Sweden,1955,31.64,2.81,B
Sweden,1956,30.71,3.49,B
Sweden,1957,32.38,03.08,B
Sweden,1958,31.88,3.64,B
Sweden,1959,32.87,4.7,B
Sweden,1960,31.55,5.62,B
Sweden,1961,28.54,05.09,A
Sweden,1962,25.03,06.05,A
Sweden,1963,23.64,5.27,A
Sweden,1964,21.45,08.03,A
Sweden,1965,19.26,5.11,A
Sweden,1966,19.08,4.37,A
Sweden,1967,19.52,3.21,A
Sweden,1968,21.01,4.41,A
Sweden,1969,26.26,5.62,A
Sweden,1970,20.99,5.59,A
Sweden,1971,20.83,0.3,A
Sweden,1972,22.15,3.3,A
Sweden,1973,22.62,3.95,A
Sweden,1974,24.21,2.23,A
Sweden,1975,24.43,02.09,A
Sweden,1976,23.64,0.45,A
Sweden,1977,26.48,-1.42,A
Sweden,1978,31.8,2.22,B
Sweden,1979,37.88,3.96,B
Sweden,1980,41.85,2.6,B
Sweden,1981,49.31,-0.2,B
Sweden,1982,57.48,1.19,B
Sweden,1983,62.51,1.81,C
Sweden,1984,64.72,4.27,C
Sweden,1985,66.21,2.19,C
Sweden,1986,64.02,2.86,C
Sweden,1987,58.26,3.46,B
Sweden,1988,52.33,2.67,B
Sweden,1989,46.4,2.78,B
Sweden,1990,43.52,01.01,B
Sweden,1991,45.22,-1.12,B
Sweden,1992,57.59,-1.2,B
Sweden,1993,71.96,-2.06,C
Sweden,1994,76.62,3.95,C
Sweden,1995,76.59,3.97,C
Sweden,1996,76.19,1.46,C
Sweden,1997,74.32,2.46,C
Sweden,1998,72.01,3.81,C
Sweden,1999,64.7,4.6,C
Sweden,2000,56.85,4.4,B
Sweden,2001,49.73,01.06,B
Sweden,2002,47.93,2.41,B
Sweden,2003,48.85,1.91,B
Sweden,2004,47.9,4.13,B
Sweden,2005,47.84,3.3,B
Sweden,2006,43.78,4.25,B
Sweden,2007,38.12,2.56,B
Sweden,2008,35.44,-0.16,B
Sweden,2009,35.24,-4.83,B
UK,1946,247.48,-2.46,D
UK,1947,237.94,-1.28,D
UK,1948,213.97,2.92,D
UK,1949,197.77,3.31,D
UK,1950,193.88,3.18,D
UK,1951,175.34,2.73,D
UK,1952,161.99,0.05,D
UK,1953,152.16,3.84,D
UK,1954,146.66,4.11,D
UK,1955,138.19,3.46,D
UK,1956,129.03,0.93,D
UK,1957,122.18,1.66,D
UK,1958,118.14,0.32,D
UK,1959,112.44,4.28,D
UK,1960,106.76,5.33,D
UK,1961,103.06,2.33,D
UK,1962,99.87,01.08,D
UK,1963,98.16,4.3,D
UK,1964,90.97,5.48,D
UK,1965,84.82,2.23,C
UK,1966,82.07,1.93,C
UK,1967,79.41,2.46,C
UK,1968,78.33,4.2,C
UK,1969,72.27,02.07,C
UK,1970,63.99,2.24,C
UK,1971,57.99,02.09,B
UK,1972,55.46,3.66,B
UK,1973,49.48,7.2,B
UK,1974,47.48,-1.31,B
UK,1975,42.41,-0.62,B
UK,1976,44.81,2.63,B
UK,1977,45.7,2.37,B
UK,1978,46.76,3.23,B
UK,1979,43.61,2.68,B
UK,1980,40.88,-2.08,B
UK,1981,44.11,-1.32,B
UK,1982,42.13,02.09,B
UK,1983,41.64,3.62,B
UK,1984,43.34,2.67,B
UK,1985,43.68,3.6,B
UK,1986,44.04,04.01,B
UK,1987,43.35,4.56,B
UK,1988,41.26,05.03,B
UK,1989,37.57,2.28,B
UK,1990,33.84,0.78,B
UK,1991,33.19,-1.39,B
UK,1992,34.49,0.15,B
UK,1993,38.04,2.22,B
UK,1994,44.28,4.28,B
UK,1995,47.62,03.04,B
UK,1996,49.98,2.88,B
UK,1997,50.54,3.31,B
UK,1998,47.6,3.61,B
UK,1999,45.4,3.47,B
UK,2000,43.65,3.92,B
UK,2001,41.69,2.46,B
UK,2002,40.4,2.1,B
UK,2003,39.31,2.82,B
UK,2004,41.33,2.76,B
UK,2005,38.59,02.06,B
UK,2006,40.05,2.84,B
UK,2007,41.03,03.02,B
UK,2008,42.45,0.71,B
UK,2009,54.95,-4.4,B
US,1946,121.25,-10.94,D
US,1947,105.81,-0.9,D
US,1948,93.75,4.4,D
US,1949,94.6,-0.51,D
US,1950,87.63,8.74,C
US,1951,75.22,7.73,C
US,1952,72.32,3.83,C
US,1953,70.15,4.6,C
US,1954,71.31,-0.63,C
US,1955,66.16,7.2,C
US,1956,62.36,1.98,C
US,1957,58.67,02.02,B
US,1958,59.15,-0.9,B
US,1959,56.2,7.17,B
US,1960,54.39,2.48,B
US,1961,53.04,2.33,B
US,1962,50.91,06.06,B
US,1963,49.51,4.37,B
US,1964,46.97,5.79,B
US,1965,44.12,6.42,B
US,1966,40.61,6.52,B
US,1967,39.19,2.53,B
US,1968,38.2,4.84,B
US,1969,35.93,3.11,B
US,1970,35.72,0.19,B
US,1971,35.33,3.36,B
US,1972,34.51,5.31,B
US,1973,33.14,5.79,B
US,1974,31.68,-0.55,B
US,1975,32.56,-0.21,B
US,1976,34,5.37,B
US,1977,34.42,4.6,B
US,1978,33.64,5.58,B
US,1979,32.26,3.12,B
US,1980,32.56,-0.27,B
US,1981,31.91,2.54,B
US,1982,35.1,-1.94,B
US,1983,38.96,4.52,B
US,1984,40,7.19,B
US,1985,43.23,4.14,B
US,1986,47.65,3.46,B
US,1987,49.62,3.2,B
US,1988,51.02,4.11,B
US,1989,52.12,3.57,B
US,1990,55.74,1.88,B
US,1991,61.17,-0.23,C
US,1992,64.09,3.39,C
US,1993,66.17,2.85,C
US,1994,66.23,04.07,C
US,1995,67.08,2.51,C
US,1996,66.66,3.74,C
US,1997,64.97,4.46,C
US,1998,62.84,4.36,C
US,1999,60.47,4.83,C
US,2000,57.02,4.14,B
US,2001,56.46,01.08,B
US,2002,58.52,1.81,B
US,2003,60.88,2.49,C
US,2004,62.18,3.57,C
US,2005,62.77,03.05,C
US,2006,63.49,2.67,C
US,2007,63.99,2.14,C
US,2008,74.09,0.44,C
US,2009,83.48,-2.73,C
