"x","y","z"
0.573320111259818,-1.09048556070775,0.125661214391078
-0.801989818923175,1.47844248637557,-0.047376013579877
-1.46945401374251,1.12658950779587,-0.0476626071832363
-1.3930306294933,0.242220046930015,-0.188676154256072
-0.757979956455529,1.85546443145722,-0.0136450261666384
-0.671068215742707,-0.681146319955587,-0.268964105861937
0.467019375413656,1.99405587743968,0.00704279287397942
0.0721034398302436,-0.553345635533333,0.0528105749557502
-1.7717092866078,-1.06653261370957,-0.0246125000469029
1.43745284620672,1.79004841390997,0.00738967651223326
-1.55652412585914,-1.30196574423462,-0.0253385850892958
1.11693487875164,-1.27122076041996,0.063739072153327
-0.717404094524682,1.78896058537066,-0.0174718438380404
0.9498549727723,1.67293707933277,0.0234616312016299
1.40649920981377,-1.65494065079838,0.0125760030881735
-1.83943822328001,-1.79283748287708,-0.00250782607750337
0.57521297968924,1.60220127552748,0.0317160059296541
0.353547079488635,-0.627520971931517,0.210447991188144
0.082658932544291,1.63601716142148,0.0056482075305483
1.01507931668311,0.715184446424246,0.217206219244699
0.1607097517699,-0.788775428198278,0.0840662899370124
1.89144218154252,0.609906552359462,0.0364359289672673
-1.82543394062668,0.0739233866333961,-0.0648384813280178
-0.568940044380724,-1.10278072021902,-0.121992182819566
-0.690460020676255,-0.686521547846496,-0.26755126591929
-0.884131497703493,0.528445145115256,-0.306023846301504
0.81680896691978,1.84112982451916,0.0141323899952784
0.110777414403856,0.0209850370883942,0.109378123839774
1.92285779025406,-1.46907314378768,0.00550694381351627
-0.616455938667059,-0.779084278270602,-0.229751114685778
-1.76742107793689,0.819776117801666,-0.0397045819311562
-1.02901239227504,1.39075237791985,-0.0515883617023439
1.91303830593824,1.39775170199573,0.00697981640091479
0.372633984312415,-1.17972400039434,0.0806397625060457
1.60291983559728,-0.827458146959543,0.0619014223769951
1.76806659065187,-0.688191545195878,0.0483262472810284
-1.89728180132806,-1.68091307766736,-0.00307415633687149
0.0486153718084097,0.274903704412282,0.0449703899542067
1.86869106907398,-0.978873741813004,0.0218192670184043
0.671632811427116,0.573998900130391,0.307706500709571
-1.46958450227976,-0.319515867158771,-0.153080815772287
1.44834199920297,-1.51905853953212,0.0176889710203227
1.15203009638935,-0.191570492461324,0.294538100925837
1.6380466055125,-0.815880485810339,0.057535495347961
1.39099964685738,-0.409140437841415,0.16994961701302
0.387882364913821,-0.512712543830276,0.256563251519705
1.06582963839173,-0.659621483646333,0.221498420448271
0.347563032992184,-1.17046844121069,0.078268842933093
1.99742287676781,-0.507086171768606,0.0285820395495883
-1.83484050817788,-1.58012040797621,-0.00521371496113444
-1.07835871260613,1.11036865785718,-0.0982405815661251
0.371895296499133,0.90207392256707,0.143533560695459
0.136707050725818,0.720124465413392,0.0798837343609662
-0.361240067519248,-0.0568444197997451,-0.316023655464051
-0.409034743905067,1.63369972538203,-0.0239870928177883
-1.66369946952909,-0.996805673465133,-0.0386784084152174
0.289387051947415,1.94301064778119,0.00610269104578518
-0.168266906403005,1.61500140745193,-0.0120493190677102
-1.93079132027924,0.427183138206601,-0.0386769823720457
0.954166254028678,1.19045689702034,0.0930574517104068
0.527176939882338,0.629069945774972,0.268779601601833
-1.18889338616282,-0.237712763249874,-0.273363765991789
0.913792094215751,0.230975182726979,0.375867824520181
-0.323698509484529,0.0472186850383878,-0.290848416816327
-0.562296907417476,-1.8767403261736,-0.012105960703456
-0.259516845457256,1.20248081255704,-0.0571404640420731
-1.17861654795706,1.66260882746428,-0.0185170426506192
-0.14079718105495,-1.60549973789603,-0.0104841769983431
-1.22800786141306,-0.759786757640541,-0.152607503047316
0.385637142695487,0.346215694211423,0.294805427157416
0.443060298450291,1.49797587282956,0.0386084718752937
1.62511249259114,1.08066480886191,0.0360355256648649
1.60407900437713,1.21159412618726,0.0281986826670263
-1.97727708797902,0.339826020412147,-0.035317181103171
1.77875285595655,-0.765306635759771,0.0418466516632777
1.68194392416626,-1.29709024354815,0.0184733109155758
-1.00767913274467,1.55153646226972,-0.0328753273855848
-1.68872136902064,1.33885509334505,-0.0162389732955875
-0.717672625556588,-1.90601248852909,-0.0113370475573243
-0.678297612816095,0.0644448278471828,-0.426386137254793
-1.36767836567014,-1.18632032349706,-0.0515715382424703
-0.110886474139988,-1.21788648422807,-0.0248526310408347
-1.84590603783727,-0.508870517835021,-0.0472006285343414
1.16529194358736,-1.63798504136503,0.0204877392209212
-0.459130067378283,0.680036912672222,-0.234178330144458
0.645292250439525,1.19801056943834,0.101298530291003
-0.0985229285433888,-0.86452120449394,-0.0462095098452419
-1.06144348811358,-1.09056778904051,-0.104729900634916
0.823460382409394,-0.889690085314214,0.189403562573968
0.55721262190491,0.415299949236214,0.343774850998368
-1.9158696020022,1.58305920101702,-0.00398004900885795
-0.0328699862584472,-1.47709895391017,-0.00370490721029374
0.451023375615478,-0.194485855288804,0.354345467990723
-0.446701118722558,-0.81055635586381,-0.18968147865894
-1.20736299268901,1.14853818807751,-0.075138159824735
-1.37785024009645,-1.63478197995573,-0.0142576892884163
0.603133243508637,1.50608909595758,0.0433828440950149
0.933884148485959,1.7948015620932,0.0155786306090913
1.63305300846696,1.36595335789025,0.0175581081985775
0.847260283306241,-0.272715491242707,0.383670542027582
-0.272071019746363,-0.959189961664379,-0.100684826877283
1.93490558117628,-0.136597720906138,0.0449385168622195
-0.761532252654433,0.0436394456773996,-0.42559864423994
-1.58171875122935,-1.88513743504882,-0.00370873183597588
-1.81327474303544,1.86065546236932,-0.00212311785893647
-0.598592335358262,-1.49757007788867,-0.0444138727037904
-1.36086613032967,-0.0495398947969079,-0.21303698959487
1.23087419196963,-1.49765369948,0.0287162177359395
-0.549440616741776,0.548472555354238,-0.300724199777114
-0.741720022633672,0.366493264213204,-0.374093564761282
-0.824568120762706,1.05691288877279,-0.136712792344661
-0.0710540460422635,-0.587518072687089,-0.0500596170491136
0.752169826999307,-0.956297766417265,0.171176855635891
-0.960023353807628,0.0239296201616526,-0.381740151119467
-0.564229480922222,1.10137027315795,-0.12200837184685
0.425880588591099,-1.99212019518018,0.00671431524422138
0.0332053657621145,-1.18776719924062,0.00809153105784309
-0.261873010545969,-1.95718733593822,-0.00530526621164159
-1.2793798269704,0.366501222364604,-0.217673196995226
1.8395675253123,1.76531635131687,0.00276470871430163
0.497928351163864,1.76289907936007,0.0173694060665344
0.621711293235421,-0.184603338129818,0.408247048266392
0.266336505301297,-0.88524866849184,0.113313716887212
-0.578560682944953,-1.23245125077665,-0.0906381212403182
1.12861716095358,-0.433821369893849,0.261587996598296
0.584139256738126,-1.35630475264043,0.0659804281207641
0.0272787343710661,0.0139637608081102,0.0272531285014412
1.42556752916425,-1.91717543732375,0.00473281821315908
-0.781176034361124,-0.416570435278118,-0.356749407790452
0.712146271951497,-0.788606307469308,0.230265066320592
-1.00401857215911,-1.02291498892009,-0.128683696782228
-1.8601495269686,0.626805958338082,-0.0394632627522126
-0.587367931380868,-1.09355582483113,-0.125811655909307
0.403796489350498,0.549049029126763,0.253763966849745
0.990902894176543,0.707407182082534,0.225045605970377
1.95625251810998,-1.26279968954623,0.00864688353427592
0.0548852868378162,-1.43450374808162,0.00698966000816012
1.17051637917757,0.169396016746759,0.288991326553783
1.99329763278365,0.863833817653358,0.0177804818564985
0.539740521460772,-0.397732752375305,0.344322023887254
0.675070487894118,-0.513372150249779,0.328831671696011
0.520873448811471,-0.953980718739331,0.159831278630845
-1.87830180767924,1.87637580279261,-0.00163120583890043
-1.67537787370384,1.9501361111179,-0.00225662908268995
-0.768447570502758,-0.795348116196692,-0.226168894947839
0.55663039162755,-0.363119001500309,0.357883905589025
0.0953544098883867,-1.733288702555,0.0046843088957988
-1.88144621998072,-0.447617640718818,-0.044683066085865
-0.176830143667758,0.664805266074836,-0.110162295273425
1.00887675583363,-0.0701066385954618,0.362797787127446
1.30340838246047,1.7597729191184,0.0107732241115547
1.45075828954577,-1.52962622698396,0.0170369693078828
-0.425838639959693,-1.76383151859045,-0.0158254645305592
1.98774737864733,-1.11214364692569,0.0110978808237328
-0.994770232588053,-0.897982039488852,-0.165103447102093
1.96528425253928,1.96380260586739,0.000873304753467177
1.24515642318875,-0.878520402126014,0.12209553681932
-0.293785270303488,-0.13651511259377,-0.264516324136232
-0.260537349618971,-0.496247556991875,-0.190300590864016
1.81076913885772,-1.11245645396411,0.0197877436090012
1.73834041226655,0.497795089147985,0.0660927336598962
0.890559979714453,-1.28154380060732,0.0779758267515662
-1.15801526512951,-1.26807198300958,-0.0606704604899349
-0.261441134847701,-0.379178459756076,-0.211469627101026
0.946021006442606,1.90886248927563,0.0101102830204764
0.267838401719928,1.31127926241606,0.0446651299466205
-0.176641320809722,-1.79085769504309,-0.00692922379446877
-0.438109440729022,0.523904173634946,-0.274802670598352
1.43378951679915,0.486973780207336,0.144774938573001
-0.502797489054501,-1.70400482416153,-0.0214076798043838
1.25768615305424,0.693362060934305,0.159892788398965
0.180251164361835,-0.174318267032504,0.16926641526722
1.82544254604727,0.679506030865014,0.0410835908629225
0.486582809127867,-1.25209437403828,0.0800702159854608
1.09494897723198,1.72181076649576,0.0170289947827108
1.40322782471776,0.540586818009615,0.146239840206779
-0.705845889635384,-0.0849882764741778,-0.425793931336078
1.18368123564869,0.666416773572564,0.187011847193212
-1.58223107922822,1.96333926543593,-0.0027413073623878
0.342525119893253,-1.14390102028847,0.0823115959082099
-0.642893999814987,1.05651036836207,-0.13927536333324
0.606385997496545,-0.833142175339162,0.209701875285299
0.70523820631206,1.53261811472476,0.04094609370019
0.94578287191689,0.19854072201997,0.37170084896609
-1.09309511538595,1.96817686222494,-0.00687706123366807
-0.645129528827965,-0.325177125632763,-0.38280236760354
-1.26060808915645,1.29884066153318,-0.0476188968674223
-1.10413611400872,-1.5859684702009,-0.0263747196981683
-1.51743785012513,-0.916429733857512,-0.0655175129750375
0.39202006533742,-0.890153626911342,0.152209797278266
1.04628390446305,0.148042832501233,0.342534827267304
-0.484954765066504,-0.494246489368379,-0.300243827316742
0.442246353253722,-0.831160932779312,0.182264103611852
1.62900979630649,1.64573858585209,0.00764154045318895
0.170470084995031,1.03241869341582,0.0570319375241616
-0.434308757074177,-1.17005372885615,-0.091478674368688
0.591474145650864,1.18680174741894,0.101929145506924
0.922240929678082,0.856537153944373,0.18916549616139
0.786078223958611,0.681279468350112,0.266399116142086
0.793716952204704,-1.76690181996673,0.018630467396981
1.70190391689539,0.123726597987115,0.0925470941671054
-1.49250429775566,-0.576869278214872,-0.115337600223597
-1.10414553713053,-1.9997641062364,-0.00598127165984257
1.3748239511624,-1.07052945438772,0.0660166350832372
-1.25556773133576,0.919017833657563,-0.111530602852791
-1.23290788847953,1.70776984281838,-0.0145937170587684
1.87811942677945,-0.464199805632234,0.0444876761107427
-1.68696484528482,-0.161401978693902,-0.0954674408432886
1.86423451732844,0.301340453326702,0.0526901956234682
-0.557141391560435,-1.08293123543262,-0.126427934951862
-1.01976994611323,1.34071608539671,-0.0597328412105532
-0.467073424719274,1.40658971015364,-0.0519267605541603
-0.935024546459317,-0.477855624631047,-0.31042920785984
-1.66184250824153,-1.95503412000835,-0.00229745796233359
-0.488796010613441,-1.94731355737895,-0.0086797577169405
-0.02640410233289,1.56144880037755,-0.00230412237749927
0.515601951628923,0.164527812972665,0.384683255410318
-0.263025360181928,-0.407597105018795,-0.207874122030286
1.80117443576455,-0.49322497472167,0.0550748942013707
-0.254642965272069,-0.122130647301674,-0.235121756583462
1.08828912395984,1.19942802935839,0.0789931639233795
-1.19973848201334,1.79735509585589,-0.0112458718489295
-1.33752236515284,-1.92158849909902,-0.00556838888300137
-1.65130115393549,1.72955314908177,-0.00542582107272646
1.87562173232436,1.20106214750558,0.0131469304967391
1.1087018372491,1.98803752101958,0.00623034771968769
-1.0174810718745,0.211000482551754,-0.345604956759835
-1.89469687733799,-0.368405761197209,-0.0456596549283202
0.00621699634939432,0.713552960194647,0.00373627979831003
-0.406323111616075,-1.8990929024294,-0.00935112223671901
0.472016629762948,-0.199011345393956,0.363074847018878
0.887182880192995,-0.0142093235626817,0.403733808772057
-0.452751115895808,-1.12653949018568,-0.103675700787487
-1.03177636303008,-0.342791083268821,-0.316387911883595
1.80191298294812,-1.80535326711833,0.00269234707193194
-0.953499918803573,-1.17058261856437,-0.0975840031506701
-1.34719031769782,-1.07059872336686,-0.0697329591720518
1.68082272540778,-0.463984066620469,0.080366098089422
-1.1310175806284,-0.24488240480423,-0.29639850822918
1.70567185524851,-0.921638435684144,0.0397647355546074
-0.162374655716121,-0.780129131861031,-0.0860509328587162
-0.0685832677409053,1.23297244217247,-0.0149262870001627
-1.06607478670776,-1.3775742109865,-0.0512908616597976
-0.231504315510392,0.459971725009382,-0.177581610188004
-0.945931667461991,1.33343494031578,-0.065322391124916
-0.521061442792416,-0.902124074287713,-0.176008993761221
0.910177491605282,-0.588608711957932,0.281112893307523
-1.83536227233708,0.842182334512472,-0.0310988676743331
0.507923515513539,-1.11894407775253,0.112202887660428
0.983852039091289,0.552595250308514,0.275379232094316
-1.74531819205731,0.474884578958154,-0.0662238856423346
0.887087656185031,1.23306680284441,0.0882845879613437
-1.80190621223301,0.877131028100848,-0.0324719146848191
0.802118113264441,-0.215610862709582,0.402370923581921
1.52447854261845,-1.60038543399423,0.0115206298362104
0.704602176323533,-1.09623692650348,0.128951160091201
1.20863779354841,0.1379374274984,0.27517772566286
1.47510988824069,-0.506196323782206,0.129580701662459
-0.463319168426096,1.11395348887891,-0.108078642996957
-1.61723128519952,-1.6106840884313,-0.00883508406137698
-1.71337005961686,0.490883710794151,-0.0714940140354163
-1.29901643842459,1.66929418873042,-0.0148110848301803
-0.803680084645748,0.991431724280119,-0.157647691542925
-0.872140584513545,-0.108329012989998,-0.402858852022024
0.998569201678038,-0.798234581016004,0.194806071623492
-1.83984150085598,-1.23487597703934,-0.0135650859074416
1.22096764855087,0.225858334451914,0.261288455843477
-0.820649125613272,-1.30686227418482,-0.0758487823779507
0.999833733774722,0.71905164513737,0.21939773745428
0.564217968843877,-0.126432731747627,0.403878259385826
-1.14948644768447,-0.193792750127614,-0.295360259816135
-1.21987729426473,-0.458153868094087,-0.223296386016793
0.656731251627207,1.1768693504855,0.10679995188205
-0.564148468896747,0.911890523508191,-0.178664480756838
1.74004084151238,-0.581488056108356,0.0600869917411424
-1.23566318675876,-1.56879379507154,-0.0229056960558518
-1.31518569029868,0.381522363983095,-0.201635261635707
-1.21064641885459,-0.737634781748056,-0.162250251176935
1.80909426510334,1.29812674410641,0.0127130177630311
-0.922276557423174,-0.514420565217733,-0.302361271633718
0.351653746329248,-0.366625800728798,0.271665676886547
-1.03832208085805,-1.68740602117032,-0.0204894369283952
0.825673324987292,1.76969659514725,0.018222128851878
1.50617143046111,0.245007251389325,0.14675217832183
-0.728723015636206,-1.11785479355603,-0.122812295349709
1.28797105606645,1.96196254901588,0.00522083290446176
-0.243564987555146,1.6245985776186,-0.0163911139340272
1.68797664530575,0.773111171089113,0.053748717237836
-1.54043599590659,-0.897010750137269,-0.0642158089825761
-1.79303134325892,1.15147597435862,-0.0191213332706611
-1.27577410265803,-0.959343043155968,-0.0998201211008501
0.791389838792384,-1.85376711841673,0.013613205075089
1.32561615854502,0.691062296740711,0.141855276438608
1.39059919770807,1.8464428614825,0.00664837617965331
1.93043504282832,0.386888553388417,0.040014362812137
0.309610608965158,-1.88965152390301,0.00791432015844907
1.71492963004857,-1.81619944423437,0.00334532306192031
-0.493668753653765,-1.02573582343757,-0.135100903866634
0.642182724550366,-1.88279679324478,0.0122748255836699
0.374046511016786,-0.0764537313953042,0.323314064020877
1.73888423200697,-0.39306051377207,0.0724418376613074
0.0780719928443432,0.906908139586449,0.034091693985093
-1.6303260307759,-0.141151609830558,-0.112016765168508
-1.96910078637302,1.54316917713732,-0.00376822190794269
-0.771561824716628,1.58986691292375,-0.0339684568452623
-1.15257308911532,0.441859378479421,-0.251159389279707
-1.30934343580157,-1.28078205045313,-0.0457182793119319
-0.559518054127693,0.842275091446936,-0.201258069620775
0.8724957825616,-1.96398894581944,0.00860941481537485
-0.55623166821897,-1.68821140285581,-0.0236114902244549
-1.55501618329436,-0.988868304528296,-0.0521073168675089
1.32700371555984,1.11151746939868,0.0663052373246117
-1.92661755811423,-0.0404571928083897,-0.0469944347028562
0.817678553983569,-0.169356981292367,0.407153102865711
-1.27421060018241,-0.527927384711802,-0.190140286856716
-0.92103901039809,-1.78706612531096,-0.0161768983548672
-0.314694199711084,0.746259685605764,-0.163312479056539
-0.55093632824719,-0.317879962734878,-0.367616669855465
-1.21174491941929,-0.987861352041364,-0.105174500617827
-1.70864102989435,0.818000640720129,-0.0472226852541849
-1.07214555889368,-1.17288901936263,-0.0858200243903012
-1.75155480764806,1.6748821483925,-0.00492874641469948
0.268291773274541,1.22673216182739,0.0554356463124213
0.480568481609225,0.105014944449067,0.377282987462586
1.0419591544196,0.734857112169266,0.205031611060729
0.482756711542606,-0.0747703984379768,0.380264920458547
-1.23943116236478,1.95427535660565,-0.00585341960098908
0.929203764535487,-0.647553443908691,0.257645073454864
1.24353239312768,1.65013117901981,0.0173988757512333
0.942895362153649,1.33264336362481,0.0656255640006878
-1.46563134435564,-0.783992256037891,-0.0925105123706791
1.40376319177449,-0.674528977833688,0.124135220953855
-0.439857207238674,-1.36671534273773,-0.0559839450673225
1.31503729801625,0.719593973830342,0.139001083125937
-0.996686505153775,-0.0179643873125315,-0.368975251832935
0.708150638267398,-1.76693085487932,0.0188994886203192
1.48461901582778,-1.99810463748872,0.00302344738575359
1.54490248020738,-1.03387513104826,0.0487689874506926
1.66974688321352,-1.27706407010555,0.020115286206861
-1.72873130626976,-1.58383931033313,-0.00708573904730793
0.117923524230719,-1.13965618051589,0.0317316354592857
0.633640509098768,1.2495154356584,0.0890050094899376
0.853762342594564,1.73731608036906,0.0201353216119686
-0.836191632784903,1.92989860475063,-0.0100255089629734
0.0529038114473224,0.107230944558978,0.0521528118019394
-1.58111362811178,1.52789368107915,-0.0125724171590514
1.51659345813096,0.583920706063509,0.108115796713885
1.51900336332619,0.223424713127315,0.143813870357979
-1.09663902129978,1.47457808349282,-0.0374500362858627
-1.89162021502852,1.73099354002625,-0.00263958926583408
-0.21234328020364,-1.88154552970082,-0.00588790921326607
-1.16856202948838,-0.409337257966399,-0.252253624991949
-1.16960131004453,0.244330528192222,-0.280550453204329
1.66703942790627,-0.562141261994839,0.0754734758928864
-0.0684369057416916,-1.70095282327384,-0.00377344402783745
0.808564103208482,-1.32190112490207,0.0732634222083279
-0.791647363454103,-1.82453913521022,-0.0151570753163966
1.02585694380105,-0.591728557832539,0.252335216995435
0.70203592069447,0.458413657732308,0.347577289553827
1.45800208859146,-0.110653903335333,0.171881961076875
0.146166186779737,-1.34651426039636,0.023342577007161
-1.89698740467429,-1.38587123248726,-0.00760512257891534
-1.14126722235233,1.25561470445246,-0.0641250679873524
-0.146077275276184,1.47710075043142,-0.0161346731343518
1.83457409031689,0.553674099966884,0.0466349625131212
-1.53961835987866,0.344785526394844,-0.127738868869196
-1.03512953966856,1.52447466365993,-0.0347009024192215
0.829668257385492,0.0173317957669497,0.416703993717923
-1.37100249901414,0.36979672499001,-0.1825273513514
-1.74151118285954,-1.20540172886103,-0.0196220509676877
-0.784096419811249,0.74950463231653,-0.241765345201615
-1.64083837065846,1.23833152558655,-0.023978247517735
0.626947687007487,-1.10503706429154,0.124797545422151
1.6556590301916,-1.04976454563439,0.0354719409640807
-0.814624138176441,0.70052160974592,-0.256822148074354
1.779626397416,1.13710639066994,0.0205750190837082
1.64207315258682,-1.7960249800235,0.00440000145942063
-1.13802329823375,0.942567732185125,-0.128190460464161
0.221540126949549,-0.328758218325675,0.189320574419951
-0.935840674676001,-0.119965709745884,-0.384235521853351
1.58191264886409,-0.626596843823791,0.0874719961239872
1.8101032981649,0.913944561034441,0.0296472858839198
-1.3778638727963,1.52922737784684,-0.0199104443450864
0.45209432952106,1.25934760738164,0.0754556580169443
-0.646782060153782,1.4591586496681,-0.0506297016275087
0.802018010988832,-0.797269658185542,0.22324264350595
-1.02791248820722,-1.20336169376969,-0.0839819474757603
0.884960900060833,0.34912293124944,0.35798849447599
0.736636721529067,1.08649752382189,0.131497038011036
0.475177798420191,0.971578326076269,0.147515117587733
0.0580580132082105,-1.20773842651397,0.0134561990880122
-1.77980537526309,1.25190642289817,-0.0156314112592996
1.21902132313699,1.19207726418972,0.0666025211268042
-1.62927829660475,-0.955236221663654,-0.0460104445415804
0.844904156401753,-0.540141825564206,0.309082110483749
0.855640282854438,1.11634327471256,0.118333564801075
1.16665856912732,0.908728502690792,0.130976682282801
-0.770682350732386,-1.27609710860997,-0.0835045545501711
1.73213304579258,1.94822906609625,0.00193716878923527
1.22089583240449,0.141690286807716,0.269529375973828
-0.0258866185322404,0.181754182092845,-0.0250286577029602
0.255702670663595,1.20893607847393,0.0555400859350466
1.93587280157954,-0.905693368054926,0.020094167185597
1.18990716338158,1.56371386256069,0.025041901144878
1.37105053570122,1.73305364977568,0.0103820464854908
1.46084809489548,-0.554516794160008,0.127129519022393
-0.57945819105953,0.632634541019797,-0.277576135002063
-1.47758201602846,-0.660635620355606,-0.107605764613615
-1.60693225543946,0.37157482560724,-0.105824608228844
-1.45172552298754,-1.88053525239229,-0.00513761166145979
0.255097973160446,-0.154169435612857,0.233411849832402
1.94097147788852,-0.157869645394385,0.0437569643642058
-0.245753079652786,0.935440573841333,-0.0964363926268051
-0.851839856244624,1.56461384519935,-0.0356500632742204
1.13867970649153,0.476422038860619,0.24815543029867
-0.340999446809292,-1.27361960150301,-0.0599489485756414
0.153910527937114,0.0490750558674335,0.149945910805358
-0.83604824077338,1.02773745730519,-0.144526860146608
0.103209589608014,1.73160604573786,0.00509189497130453
-1.98438439611346,-1.01722417492419,-0.0137431093941335
1.88393287267536,1.4506092518568,0.00660380867108589
1.44926092028618,1.65634255670011,0.0114156031289925
1.24242302030325,0.465153035707772,0.213756281079742
0.55017498228699,1.32916239928454,0.069468345086563
-0.393266482278705,-0.850386713631451,-0.163476845935175
-0.248559871688485,-1.7150084329769,-0.0123375543975132
1.88774451706558,1.27353154681623,0.0105663672489357
-0.827672679908574,-0.466950216330588,-0.335470221032546
-1.10811921115965,-0.291196318343282,-0.298179594434031
-0.510295826010406,1.35848434921354,-0.0621225502754142
-1.58278349228203,-1.51309240888804,-0.0130957540420475
-1.31167273316532,-1.72898755595088,-0.0118126993591326
-0.906287482008338,-1.24022462777793,-0.085613453459319
-1.72127610072494,1.95588336326182,-0.00193973248286534
-1.43213006760925,-0.506585131399333,-0.142493038634338
0.636000715196133,-1.50692076981068,0.0438113349031122
-1.12492641899735,1.21410427149385,-0.0726725894466428
-0.682461569085717,-1.48961926717311,-0.0465714113268745
-1.41107888612896,-0.284720093943179,-0.177665168583471
-0.682422569952905,1.79149649385363,-0.0172962344944762
1.84132122900337,-0.851427289657295,0.0300495099855549
0.698526480235159,-0.615253546275198,0.293681814695245
1.8027422260493,-0.778836728073657,0.0381146247785904
0.691477682441473,-0.65715619828552,0.278337727142178
-1.26164334826171,-0.274403830990195,-0.23820436796421
0.252989379689097,1.45156517159194,0.0288555525368693
-0.872254183515906,-1.88069777097553,-0.0118606880933658
-0.267013068310916,-0.12598898075521,-0.244723352790727
1.44416417367756,0.893647943623364,0.0807266857454866
-1.39407623652369,0.499397924169898,-0.155576946022981
-1.50170607678592,-0.736725210212171,-0.0915121681663764
1.94921227172017,-0.302706359885633,0.0398101134256312
-0.56223030667752,1.44338698033243,-0.051031478691815
-1.71389731485397,-1.09792845603079,-0.0272113533090895
-0.591589474119246,1.3853898094967,-0.0611622340471521
-1.98715115524828,-1.93486885260791,-0.000906621814536013
0.471129359677434,1.56390490755439,0.032699875543317
-0.882109606638551,1.60372102912515,-0.0309470543915484
-0.992054199799895,-1.75375645142049,-0.0171148159200196
-1.61512872204185,1.50826306734234,-0.012227306244893
-1.56761110946536,-1.2828321699053,-0.0259000574425808
-0.822696261107922,-0.538563143461943,-0.312844941107255
-0.876037175767124,-0.127409141510725,-0.400107917895912
1.33055275864899,0.386399341747165,0.195131686891211
1.14395526517183,-0.417673833668232,0.259605192682499
